time,open,high,low,close,volume
2022-03-04 03:00:00,1.33232,1.33524,1.33155,1.3345500000000001,7693
2022-03-04 04:00:00,1.3345500000000001,1.3347,1.3336299999999999,1.33377,3771
2022-03-04 05:00:00,1.33378,1.33439,1.33344,1.3336000000000001,2899
2022-03-04 06:00:00,1.33359,1.3345500000000001,1.33334,1.33425,2766
2022-03-04 07:00:00,1.33425,1.33483,1.33344,1.33383,2722
2022-03-04 08:00:00,1.33384,1.33452,1.33325,1.33341,2152
2022-03-04 09:00:00,1.3334,1.3342399999999999,1.33191,1.33235,4758
2022-03-04 10:00:00,1.33236,1.33273,1.33027,1.33105,6390
2022-03-04 11:00:00,1.33103,1.33191,1.33036,1.33048,4882
2022-03-04 12:00:00,1.33047,1.3317,1.32945,1.33124,5663
2022-03-04 13:00:00,1.33125,1.33171,1.32823,1.32869,6143
2022-03-04 14:00:00,1.32869,1.32914,1.32596,1.32667,5676
2022-03-04 15:00:00,1.32668,1.32797,1.322,1.32308,10146
2022-03-04 16:00:00,1.32308,1.32489,1.3210600000000001,1.32208,9409
2022-03-04 17:00:00,1.32207,1.3228,1.32025,1.32189,8819
2022-03-04 18:00:00,1.32189,1.32273,1.32053,1.32119,7405
2022-03-04 19:00:00,1.32119,1.3235700000000001,1.32098,1.32281,5516
2022-03-04 20:00:00,1.32283,1.32415,1.32266,1.3238400000000001,4091
2022-03-04 21:00:00,1.32383,1.32459,1.32173,1.32195,4309
2022-03-04 22:00:00,1.32195,1.32495,1.32176,1.32488,4490
2022-03-04 23:00:00,1.32486,1.32493,1.32202,1.32321,2456
2022-03-07 00:00:00,1.3213,1.32462,1.32105,1.32277,558
2022-03-07 01:00:00,1.32311,1.32392,1.32009,1.32114,4087
2022-03-07 02:00:00,1.32116,1.32229,1.3201100000000001,1.3201100000000001,4264
2022-03-07 03:00:00,1.3201,1.32063,1.31852,1.32015,7513
2022-03-07 04:00:00,1.32015,1.32102,1.3189,1.3198699999999999,5165
2022-03-07 05:00:00,1.31988,1.32216,1.31933,1.32085,4984
2022-03-07 06:00:00,1.32084,1.32172,1.3204799999999999,1.32161,2565
2022-03-07 07:00:00,1.32158,1.3223500000000001,1.3207499999999999,1.32139,3004
2022-03-07 08:00:00,1.32139,1.322,1.32066,1.32172,3654
2022-03-07 09:00:00,1.32172,1.32285,1.32009,1.32022,6996
2022-03-07 10:00:00,1.32023,1.3210899999999999,1.31562,1.31686,9494
2022-03-07 11:00:00,1.31688,1.31788,1.31563,1.3169,8076
2022-03-07 12:00:00,1.31689,1.31771,1.31414,1.31546,6614
2022-03-07 13:00:00,1.31547,1.31719,1.31419,1.31694,6164
2022-03-07 14:00:00,1.31696,1.32145,1.31651,1.31855,12109
2022-03-07 15:00:00,1.31866,1.32016,1.31707,1.3173300000000001,10544
2022-03-07 16:00:00,1.31734,1.3197999999999999,1.31543,1.31551,11288
2022-03-07 17:00:00,1.31548,1.3161399999999999,1.31172,1.31352,10184
2022-03-07 18:00:00,1.31353,1.3139,1.31018,1.31134,7275
