time,open,high,low,close,volume
2025-01-24 17:00:00,194.435,194.511,194.107,194.399,38513
2025-01-24 18:00:00,194.399,194.575,194.327,194.392,25611
2025-01-24 19:00:00,194.39,194.596,194.333,194.475,15060
2025-01-24 20:00:00,194.475,194.754,194.467,194.623,12435
2025-01-24 21:00:00,194.623,194.651,194.434,194.492,11393
2025-01-24 22:00:00,194.493,194.663,194.452,194.649,10775
2025-01-24 23:00:00,194.649,194.7,194.584,194.673,7324
2025-01-27 00:00:00,194.085,194.278,194.055,194.127,2832
2025-01-27 01:00:00,194.127,194.357,193.85,193.981,15354
2025-01-27 02:00:00,193.982,194.1,193.605,193.729,17095
2025-01-27 03:00:00,193.729,193.81,193.457,193.544,21010
2025-01-27 04:00:00,193.543,193.818,193.452,193.785,13332
2025-01-27 05:00:00,193.784,194.099,193.718,194.053,13732
2025-01-27 06:00:00,194.053,194.315,194.028,194.253,10167
2025-01-27 07:00:00,194.253,194.268,194.06,194.248,13745
2025-01-27 08:00:00,194.248,194.646,194.21,194.235,16921
2025-01-27 09:00:00,194.235,194.245,193.727,193.732,25147
2025-01-27 10:00:00,193.731,193.78,193.147,193.247,34665
2025-01-27 11:00:00,193.247,193.333,192.588,193.028,41295
2025-01-27 12:00:00,193.028,193.029,192.141,192.394,44767
2025-01-27 13:00:00,192.394,192.683,192.197,192.395,41315
2025-01-27 14:00:00,192.395,192.882,192.347,192.749,36097
2025-01-27 15:00:00,192.743,193.146,192.604,192.782,42315
2025-01-27 16:00:00,192.782,193.03,192.509,192.948,41396
2025-01-27 17:00:00,192.948,193.072,192.464,192.515,44322
2025-01-27 18:00:00,192.515,192.622,192.152,192.406,35877
2025-01-27 19:00:00,192.406,192.639,192.381,192.472,26250
2025-01-27 20:00:00,192.472,192.816,192.416,192.685,25407
2025-01-27 21:00:00,192.685,193.163,192.683,193.025,21908
2025-01-27 22:00:00,193.025,193.276,192.974,193.08,17296
2025-01-27 23:00:00,193.08,193.216,193.04,193.136,6878
2025-01-28 00:00:00,192.883,193.141,192.883,193.141,2836
2025-01-28 01:00:00,193.141,193.182,192.691,192.876,28063
2025-01-28 02:00:00,192.876,193.264,192.811,193.262,28245
2025-01-28 03:00:00,193.258,193.761,193.244,193.598,22529
2025-01-28 04:00:00,193.598,193.747,193.48,193.577,25654
2025-01-28 05:00:00,193.576,193.847,193.506,193.745,13903
2025-01-28 06:00:00,193.745,193.969,193.716,193.871,13223
2025-01-28 07:00:00,193.871,193.94,193.726,193.773,10810
2025-01-28 08:00:00,193.773,193.868,193.589,193.789,15079
2025-01-28 09:00:00,193.789,193.867,193.654,193.834,23361
2025-01-28 10:00:00,193.834,193.979,193.436,193.586,29644
2025-01-28 11:00:00,193.585,194.023,193.318,193.503,27941
2025-01-28 12:00:00,193.503,193.57,193.168,193.342,19140
2025-01-28 13:00:00,193.342,193.416,192.993,193.141,15548
2025-01-28 14:00:00,193.142,193.188,192.922,192.943,22511
2025-01-28 15:00:00,192.943,193.172,192.911,193.165,30811
2025-01-28 16:00:00,193.161,193.402,192.754,192.871,33783
2025-01-28 17:00:00,192.909,193.617,192.898,193.588,35720
2025-01-28 18:00:00,193.588,193.774,193.33,193.437,29225
2025-01-28 19:00:00,193.443,193.562,193.362,193.389,15787
2025-01-28 20:00:00,193.39,193.516,193.274,193.5,16601
2025-01-28 21:00:00,193.5,193.604,193.353,193.529,13222
2025-01-28 22:00:00,193.529,193.585,193.405,193.472,13206
2025-01-28 23:00:00,193.472,193.521,193.421,193.471,6121
2025-01-29 00:00:00,193.361,193.515,193.317,193.379,1621
2025-01-29 01:00:00,193.379,193.566,193.301,193.508,7571
2025-01-29 02:00:00,193.507,193.658,193.406,193.547,14058
2025-01-29 03:00:00,193.547,193.75,193.492,193.631,13307
2025-01-29 04:00:00,193.631,193.765,193.566,193.686,12011
2025-01-29 05:00:00,193.681,193.684,193.348,193.471,11979
2025-01-29 06:00:00,193.47,193.498,193.289,193.39,10229
2025-01-29 07:00:00,193.391,193.397,193.025,193.042,10124
2025-01-29 08:00:00,193.044,193.507,193.044,193.331,16894
2025-01-29 09:00:00,193.331,193.51,193.23,193.289,24631
2025-01-29 10:00:00,193.29,193.452,192.939,192.979,25376
2025-01-29 11:00:00,192.979,193.074,192.874,192.946,23800
2025-01-29 12:00:00,192.946,193.03,192.809,192.92,19803
2025-01-29 13:00:00,192.92,193.118,192.852,193.02,16487
2025-01-29 14:00:00,193.02,193.092,192.872,193.027,23541
2025-01-29 15:00:00,193.027,193.045,192.471,192.676,31620
2025-01-29 16:00:00,192.676,192.901,192.5,192.556,30465
2025-01-29 17:00:00,192.557,192.976,192.539,192.728,41739
2025-01-29 18:00:00,192.728,193.007,192.684,192.955,31414
2025-01-29 19:00:00,192.955,193.186,192.899,192.923,21161
2025-01-29 20:00:00,192.923,193.169,192.837,193.114,17791
2025-01-29 21:00:00,193.114,193.354,192.966,193.19,54821
2025-01-29 22:00:00,193.193,193.323,193.111,193.241,36413
2025-01-29 23:00:00,193.241,193.323,193.12,193.292,13823
2025-01-30 00:00:00,192.847,193.222,192.847,193.152,6673
2025-01-30 01:00:00,193.152,193.298,193.065,193.255,14885
2025-01-30 02:00:00,193.256,193.303,192.611,192.674,18265
2025-01-30 03:00:00,192.674,192.677,192.282,192.527,19876
2025-01-30 04:00:00,192.527,192.554,192.111,192.182,20263
2025-01-30 05:00:00,192.182,192.448,192.108,192.418,15480
2025-01-30 06:00:00,192.418,192.527,192.371,192.399,11549
2025-01-30 07:00:00,192.399,192.442,192.156,192.307,11624
2025-01-30 08:00:00,192.307,192.447,192.007,192.102,14523
2025-01-30 09:00:00,192.101,192.469,191.983,192.375,18864
2025-01-30 10:00:00,192.374,192.59,192.31,192.383,25359
2025-01-30 11:00:00,192.383,192.416,192.046,192.165,26175
2025-01-30 12:00:00,192.165,192.272,191.915,192.043,21422
2025-01-30 13:00:00,192.043,192.169,191.99,192.119,19512
2025-01-30 14:00:00,192.119,192.159,191.622,191.728,22558
2025-01-30 15:00:00,191.728,191.913,191.169,191.877,46854
2025-01-30 16:00:00,191.877,192.242,191.849,192.004,49303
2025-01-30 17:00:00,192.004,192.171,191.742,192.146,43480
2025-01-30 18:00:00,192.145,192.42,192.026,192.253,33731
2025-01-30 19:00:00,192.255,192.273,191.93,192.013,22293
2025-01-30 20:00:00,192.015,192.356,192.0,192.274,15627
2025-01-30 21:00:00,192.274,192.287,191.982,192.008,14727
2025-01-30 22:00:00,192.008,192.047,191.552,191.815,34701
2025-01-30 23:00:00,191.815,191.868,191.472,191.598,18064
2025-01-31 00:00:00,191.4,191.523,191.324,191.483,2023
2025-01-31 01:00:00,191.483,191.831,191.323,191.414,13846
2025-01-31 02:00:00,191.414,191.695,191.392,191.612,17087
2025-01-31 03:00:00,191.611,191.611,191.177,191.355,22551
2025-01-31 04:00:00,191.356,191.579,191.215,191.499,15088
2025-01-31 05:00:00,191.499,191.744,191.457,191.656,11183
2025-01-31 06:00:00,191.656,191.844,191.607,191.821,10327
2025-01-31 07:00:00,191.821,192.321,191.815,192.167,13885
2025-01-31 08:00:00,192.167,192.445,192.081,192.241,17031
2025-01-31 09:00:00,192.241,192.379,192.121,192.294,24801
2025-01-31 10:00:00,192.294,192.466,191.869,191.889,26363
2025-01-31 11:00:00,191.891,192.178,191.596,192.176,27508
2025-01-31 12:00:00,192.176,192.268,192.032,192.035,20123
2025-01-31 13:00:00,192.035,192.169,191.838,192.134,16958
2025-01-31 14:00:00,192.134,192.383,192.087,192.262,19064
2025-01-31 15:00:00,192.262,192.552,192.072,192.161,34665
2025-01-31 16:00:00,192.161,192.164,191.602,191.633,37865
2025-01-31 17:00:00,191.632,192.443,191.594,192.351,46505
2025-01-31 18:00:00,192.352,193.028,192.258,192.804,36571
2025-01-31 19:00:00,192.805,193.033,192.639,192.737,39422
2025-01-31 20:00:00,192.737,192.943,192.192,192.31,41747
2025-01-31 21:00:00,192.31,192.508,192.05,192.367,26356
2025-01-31 22:00:00,192.367,192.537,192.234,192.3,30100
2025-01-31 23:00:00,192.3,192.403,192.059,192.28,26075
2025-02-03 00:00:00,190.528,190.976,190.476,190.78,6545
2025-02-03 01:00:00,190.78,191.341,190.531,190.91,48496
2025-02-03 02:00:00,190.911,191.471,190.848,191.157,52206
2025-02-03 03:00:00,191.157,191.669,191.033,191.336,40263
2025-02-03 04:00:00,191.336,191.384,190.655,190.708,36351
2025-02-03 05:00:00,190.708,190.921,190.592,190.856,23995
2025-02-03 06:00:00,190.856,191.127,190.675,190.88,28865
2025-02-03 07:00:00,190.877,191.02,190.762,190.981,22504
2025-02-03 08:00:00,190.981,191.119,190.77,190.921,25806
2025-02-03 09:00:00,190.92,191.426,190.92,191.153,38405
2025-02-03 10:00:00,191.158,191.577,191.034,191.3,44601
2025-02-03 11:00:00,191.3,191.362,190.492,190.514,32088
2025-02-03 12:00:00,190.514,190.934,190.49,190.758,27504
2025-02-03 13:00:00,190.758,190.808,190.232,190.463,26134
2025-02-03 14:00:00,190.463,190.817,190.394,190.802,42342
2025-02-03 15:00:00,190.802,191.331,190.775,191.221,48174
2025-02-03 16:00:00,191.221,191.226,190.71,190.863,52726
2025-02-03 17:00:00,190.859,192.268,190.01,192.046,98860
2025-02-03 18:00:00,192.046,192.307,191.574,191.599,69733
2025-02-03 19:00:00,191.599,191.889,191.305,191.661,41035
2025-02-03 20:00:00,191.661,192.097,191.46,192.004,32242
2025-02-03 21:00:00,192.003,192.263,191.884,191.99,20277
2025-02-03 22:00:00,191.988,192.021,191.791,191.87,17165
2025-02-03 23:00:00,191.87,192.838,191.789,192.719,20821
2025-02-04 00:00:00,192.352,192.655,192.313,192.612,10890
2025-02-04 01:00:00,192.612,193.155,192.327,193.055,20277
2025-02-04 02:00:00,193.057,193.111,192.821,192.955,18200
2025-02-04 03:00:00,192.955,192.987,192.573,192.654,20341
2025-02-04 04:00:00,192.654,192.862,192.606,192.787,14764
2025-02-04 05:00:00,192.788,192.79,192.628,192.665,11795
2025-02-04 06:00:00,192.662,192.723,192.606,192.675,10999
2025-02-04 07:00:00,192.674,192.676,191.768,192.478,36085
2025-02-04 08:00:00,192.478,192.646,192.375,192.613,22139
2025-02-04 09:00:00,192.612,192.883,192.539,192.823,24043
2025-02-04 10:00:00,192.824,193.174,192.458,192.809,36674
2025-02-04 11:00:00,192.808,193.043,192.762,193.001,30532
2025-02-04 12:00:00,193.001,193.13,192.8,192.932,22224
2025-02-04 13:00:00,192.929,192.959,192.609,192.643,19914
2025-02-04 14:00:00,192.646,192.793,192.546,192.761,23044
2025-02-04 15:00:00,192.762,193.084,192.754,192.967,30484
2025-02-04 16:00:00,192.964,193.105,192.776,192.986,37181
2025-02-04 17:00:00,192.99,193.093,192.586,192.957,50213
2025-02-04 18:00:00,192.957,193.106,192.739,192.931,33902
2025-02-04 19:00:00,192.932,192.996,192.463,192.565,26432
2025-02-04 20:00:00,192.565,192.688,192.434,192.602,15671
2025-02-04 21:00:00,192.601,192.644,192.461,192.58,15789
2025-02-04 22:00:00,192.58,192.652,192.491,192.637,14385
2025-02-04 23:00:00,192.636,192.68,192.547,192.614,6862
2025-02-05 00:00:00,192.53,192.672,192.481,192.672,1899
2025-02-05 01:00:00,192.567,192.782,192.225,192.269,11025
2025-02-05 02:00:00,192.268,192.575,191.996,192.022,16726
2025-02-05 03:00:00,192.022,192.049,191.475,191.537,24979
2025-02-05 04:00:00,191.537,191.588,191.117,191.422,20296
2025-02-05 05:00:00,191.422,191.47,191.022,191.12,14251
2025-02-05 06:00:00,191.12,191.297,190.981,191.261,13950
2025-02-05 07:00:00,191.281,191.468,191.21,191.29,12957
2025-02-05 08:00:00,191.289,191.448,191.091,191.123,15571
2025-02-05 09:00:00,191.123,191.666,191.015,191.632,23739
2025-02-05 10:00:00,191.632,191.724,191.217,191.406,28438
2025-02-05 11:00:00,191.404,191.599,191.06,191.302,30371
2025-02-05 12:00:00,191.3,191.554,191.097,191.403,22201
2025-02-05 13:00:00,191.403,191.643,191.358,191.571,18536
2025-02-05 14:00:00,191.571,191.706,191.371,191.634,18353
2025-02-05 15:00:00,191.634,191.82,191.392,191.518,35518
2025-02-05 16:00:00,191.519,191.842,191.142,191.276,30950
2025-02-05 17:00:00,191.208,191.272,190.267,190.433,48171
2025-02-05 18:00:00,190.431,190.647,190.376,190.61,28950
2025-02-05 19:00:00,190.611,190.741,190.387,190.482,17128
2025-02-05 20:00:00,190.481,190.625,190.434,190.543,12867
2025-02-05 21:00:00,190.542,190.762,190.537,190.733,11572
2025-02-05 22:00:00,190.732,190.98,190.715,190.891,12649
2025-02-05 23:00:00,190.892,190.94,190.773,190.796,7827
2025-02-06 00:00:00,190.751,190.787,190.546,190.787,1539
2025-02-06 01:00:00,190.787,190.968,190.496,190.815,6476
2025-02-06 02:00:00,190.814,190.894,190.436,190.477,13872
2025-02-06 03:00:00,190.477,190.53,189.886,190.123,20313
2025-02-06 04:00:00,190.124,190.294,190.012,190.229,15604
2025-02-06 05:00:00,190.229,190.254,189.954,190.209,10056
2025-02-06 06:00:00,190.209,190.29,190.067,190.252,9250
2025-02-06 07:00:00,190.249,190.472,190.059,190.262,12162
2025-02-06 08:00:00,190.26,190.5,190.243,190.474,11295
2025-02-06 09:00:00,190.473,190.596,190.201,190.31,18196
