time,open,high,low,close,volume
2022-03-14 04:00:00,153.383,153.41,153.184,153.363,12726
2022-03-14 08:00:00,153.362,153.844,153.291,153.811,24304
2022-03-14 12:00:00,153.814,154.19,153.536,153.985,31670
2022-03-14 16:00:00,153.985,154.128,153.613,153.68,29271
2022-03-14 20:00:00,153.679,153.796,153.559,153.681,14444
2022-03-15 00:00:00,153.67,154.042,153.657,153.905,14687
2022-03-15 04:00:00,153.906,154.494,153.871,154.392,17014
2022-03-15 08:00:00,154.391,154.394,153.227,153.851,32824
2022-03-15 12:00:00,153.851,154.322,153.729,154.113,31591
2022-03-15 16:00:00,154.111,154.694,154.088,154.333,35090
2022-03-15 20:00:00,154.332,154.352,154.116,154.228,16255
2022-03-16 00:00:00,154.232,154.448,154.201,154.376,14492
2022-03-16 04:00:00,154.377,154.441,154.25,154.392,10247
2022-03-16 08:00:00,154.386,154.665,154.253,154.534,25772
2022-03-16 12:00:00,154.535,154.937,154.439,154.779,29082
2022-03-16 16:00:00,154.78,155.496,154.646,155.163,38204
2022-03-16 20:00:00,155.162,156.155,155.099,156.119,43864
2022-03-17 00:00:00,156.101,156.57,155.977,156.064,22724
2022-03-17 04:00:00,156.062,156.329,156.023,156.299,17258
2022-03-17 08:00:00,156.298,156.613,156.213,156.267,24036
2022-03-17 12:00:00,156.27,156.713,155.456,155.765,32893
2022-03-17 16:00:00,155.766,156.02,155.547,156.015,26718
2022-03-17 20:00:00,156.015,156.092,155.872,155.935,11224
2022-03-18 00:00:00,155.936,156.326,155.858,156.238,15228
2022-03-18 04:00:00,156.238,156.349,156.171,156.321,11874
2022-03-18 08:00:00,156.321,156.55,156.027,156.257,20527
2022-03-18 12:00:00,156.258,156.601,156.2,156.527,23969
2022-03-18 16:00:00,156.527,157.222,156.51,157.16,26038
2022-03-18 20:00:00,157.16,157.162,156.969,157.002,12275
2022-03-21 00:00:00,156.872,157.138,156.78,156.93,11571
2022-03-21 04:00:00,156.931,156.935,156.784,156.901,8010
2022-03-21 08:00:00,156.902,156.99,156.665,156.809,19157
2022-03-21 12:00:00,156.809,157.172,156.377,156.981,23196
2022-03-21 16:00:00,156.984,157.507,156.964,157.293,31048
2022-03-21 20:00:00,157.293,157.353,157.146,157.268,15928
2022-03-22 00:00:00,157.241,157.788,157.24,157.529,16481
2022-03-22 04:00:00,157.529,158.164,157.529,157.946,17951
2022-03-22 08:00:00,157.945,159.394,157.883,159.323,28594
2022-03-22 12:00:00,159.324,160.077,159.263,160.024,37515
2022-03-22 16:00:00,160.026,160.176,159.728,160.103,30474
2022-03-22 20:00:00,160.103,160.274,159.951,160.209,13456
2022-03-23 00:00:00,160.198,161.026,160.166,160.906,21382
2022-03-23 04:00:00,160.907,161.099,160.689,160.807,13837
2022-03-23 08:00:00,160.816,160.936,159.798,160.052,23732
2022-03-23 12:00:00,160.052,160.117,159.036,159.079,31271
2022-03-23 16:00:00,159.077,159.961,159.06,159.895,27948
2022-03-23 20:00:00,159.893,160.041,159.817,159.917,10128
2022-03-24 00:00:00,159.895,160.124,159.584,159.907,17202
2022-03-24 04:00:00,159.908,160.154,159.8,160.106,16920
2022-03-24 08:00:00,160.106,160.686,159.99,160.302,30596
2022-03-24 12:00:00,160.304,160.846,160.221,160.768,32541
2022-03-24 16:00:00,160.763,161.346,160.458,161.078,34888
2022-03-24 20:00:00,161.079,161.408,161.062,161.3,13689
2022-03-25 00:00:00,161.3,161.501,160.616,161.102,22789
2022-03-25 04:00:00,161.102,161.102,160.164,160.874,23032
2022-03-25 08:00:00,160.874,161.114,159.851,160.118,28619
2022-03-25 12:00:00,160.117,161.224,160.022,161.074,27818
2022-03-25 16:00:00,161.074,161.278,160.664,161.106,34589
2022-03-25 20:00:00,161.109,161.151,160.891,160.92,10257
2022-03-28 00:00:00,160.819,161.18,160.765,160.839,11793
2022-03-28 04:00:00,160.836,162.006,160.804,161.769,30177
2022-03-28 08:00:00,161.77,164.64,161.589,164.124,42173
2022-03-28 12:00:00,164.124,164.134,161.65,161.989,53911
2022-03-28 16:00:00,161.989,162.274,161.206,161.531,47559
2022-03-28 20:00:00,161.53,162.283,161.441,162.147,19137
2022-03-29 00:00:00,162.211,162.716,161.511,162.373,20945
2022-03-29 04:00:00,162.37,162.428,161.218,161.523,31708
2022-03-29 08:00:00,161.522,162.307,161.475,161.58,35797
2022-03-29 12:00:00,161.58,162.617,161.043,161.497,50543
2022-03-29 16:00:00,161.496,161.594,160.271,160.51,50995
2022-03-29 20:00:00,160.51,161.053,160.257,160.826,16800
2022-03-30 00:00:00,160.832,161.367,160.35,160.43,19249
2022-03-30 04:00:00,160.433,160.494,159.042,159.693,40119
2022-03-30 08:00:00,159.692,160.111,159.478,159.804,38506
2022-03-30 12:00:00,159.805,160.497,159.756,160.338,40212
2022-03-30 16:00:00,160.34,160.85,160.098,160.218,40914
2022-03-30 20:00:00,160.217,160.247,159.899,159.923,16707
2022-03-31 00:00:00,160.007,160.826,159.807,160.701,18522
2022-03-31 04:00:00,160.701,160.887,160.182,160.306,28752
2022-03-31 08:00:00,160.307,160.351,159.446,160.307,42243
2022-03-31 12:00:00,160.307,160.32,159.519,159.795,37648
2022-03-31 16:00:00,159.796,159.94,159.438,159.705,44642
2022-03-31 20:00:00,159.708,160.016,159.614,159.804,19312
2022-04-01 00:00:00,159.794,160.534,159.732,160.426,16997
2022-04-01 04:00:00,160.426,161.188,160.37,160.984,25509
2022-04-01 08:00:00,160.985,161.053,160.468,160.92,30751
2022-04-01 12:00:00,160.92,161.077,160.625,161.012,31996
2022-04-01 16:00:00,161.012,161.135,160.573,160.624,37510
2022-04-01 20:00:00,160.624,160.751,160.386,160.728,14302
2022-04-04 00:00:00,160.545,160.853,160.274,160.494,13635
2022-04-04 04:00:00,160.494,161.015,160.471,160.812,16977
2022-04-04 08:00:00,160.813,161.172,160.747,160.824,27626
2022-04-04 12:00:00,160.824,161.066,160.721,160.738,26045
2022-04-04 16:00:00,160.739,161.307,160.724,160.841,30388
2022-04-04 20:00:00,160.84,161.096,160.744,161.011,13188
2022-04-05 00:00:00,161.025,161.088,160.506,160.693,11354
2022-04-05 04:00:00,160.689,160.903,160.604,160.784,14868
2022-04-05 08:00:00,160.787,161.504,160.726,161.144,27368
2022-04-05 12:00:00,161.146,161.495,161.088,161.354,28308
2022-04-05 16:00:00,161.359,161.972,161.266,161.708,37388
2022-04-05 20:00:00,161.708,161.862,161.535,161.561,17439
2022-04-06 00:00:00,161.56,161.875,161.448,161.78,13637
2022-04-06 04:00:00,161.783,162.133,161.653,161.894,22129
2022-04-06 08:00:00,161.894,162.202,161.678,162.125,31301
2022-04-06 12:00:00,162.125,162.244,161.917,162.121,30390
2022-04-06 16:00:00,162.121,162.282,161.712,161.814,32196
2022-04-06 20:00:00,161.814,162.014,161.633,161.768,32585
2022-04-07 00:00:00,161.756,161.986,161.396,161.627,11636
2022-04-07 04:00:00,161.627,161.856,161.598,161.803,17722
2022-04-07 08:00:00,161.803,162.272,161.692,161.763,28057
2022-04-07 12:00:00,161.762,162.237,161.614,162.047,32535
2022-04-07 16:00:00,162.047,162.132,161.64,161.764,37376
2022-04-07 20:00:00,161.764,162.135,161.754,161.972,17918
2022-04-08 00:00:00,161.994,162.357,161.735,161.802,15507
2022-04-08 04:00:00,161.806,162.02,161.647,161.923,16526
2022-04-08 08:00:00,161.923,162.126,161.644,161.874,24099
2022-04-08 12:00:00,161.873,162.014,161.72,162.002,25062
2022-04-08 16:00:00,162.001,162.123,161.722,162.095,35050
2022-04-08 20:00:00,162.096,162.171,161.972,161.982,14522
2022-04-11 00:00:00,161.816,162.302,161.464,162.224,11964
2022-04-11 04:00:00,162.224,162.689,162.176,162.604,25625
2022-04-11 08:00:00,162.606,163.331,162.543,163.289,33000
2022-04-11 12:00:00,163.286,163.846,163.239,163.684,28182
2022-04-11 16:00:00,163.681,163.744,163.319,163.478,30091
2022-04-11 20:00:00,163.477,163.616,163.258,163.312,15666
2022-04-12 00:00:00,163.301,163.547,163.102,163.358,15532
2022-04-12 04:00:00,163.359,163.427,163.102,163.282,19910
2022-04-12 08:00:00,163.281,163.629,163.247,163.357,32993
2022-04-12 12:00:00,163.358,163.538,162.78,163.022,32689
2022-04-12 16:00:00,163.033,163.421,162.986,163.082,46774
2022-04-12 20:00:00,163.082,163.177,162.855,162.943,19843
2022-04-13 00:00:00,162.936,163.213,162.88,163.165,13606
2022-04-13 04:00:00,163.167,163.43,163.144,163.328,12680
2022-04-13 08:00:00,163.328,164.074,163.299,163.936,28967
2022-04-13 12:00:00,163.935,164.064,163.479,163.598,29389
2022-04-13 16:00:00,163.598,164.475,163.407,164.438,35548
2022-04-13 20:00:00,164.436,164.843,164.396,164.615,17042
2022-04-14 00:00:00,164.617,164.848,164.353,164.611,15574
2022-04-14 04:00:00,164.611,164.679,164.365,164.583,15875
2022-04-14 08:00:00,164.581,164.794,164.271,164.692,28268
2022-04-14 12:00:00,164.694,164.775,164.36,164.395,33082
2022-04-14 16:00:00,164.4,164.522,164.032,164.424,42945
2022-04-14 20:00:00,164.423,164.775,164.387,164.472,14979
2022-04-15 00:00:00,164.462,165.029,164.393,164.909,15209
2022-04-15 04:00:00,164.914,165.247,164.75,165.152,45707
2022-04-15 08:00:00,165.152,165.408,164.931,165.263,45298
2022-04-15 12:00:00,165.249,165.343,165.071,165.228,45412
2022-04-15 16:00:00,165.227,165.307,164.945,165.087,22362
2022-04-15 20:00:00,165.087,165.23,164.967,165.088,22265
2022-04-18 00:00:00,164.98,165.419,164.784,165.091,15042
2022-04-18 04:00:00,165.091,165.165,164.754,164.907,22002
2022-04-18 08:00:00,164.905,165.018,164.637,164.806,16337
2022-04-18 12:00:00,164.807,165.086,164.718,164.943,17161
2022-04-18 16:00:00,164.94,165.18,164.817,165.177,26121
2022-04-18 20:00:00,165.177,165.28,165.071,165.276,16849
2022-04-19 00:00:00,165.258,165.619,165.143,165.582,12718
2022-04-19 04:00:00,165.582,166.643,165.527,166.571,28415
2022-04-19 08:00:00,166.571,167.396,166.162,167.318,37808
2022-04-19 12:00:00,167.318,167.405,166.739,167.014,34085
2022-04-19 16:00:00,167.013,167.541,166.935,167.47,41492
2022-04-19 20:00:00,167.468,167.609,167.302,167.518,19712
2022-04-20 00:00:00,167.507,168.427,167.437,168.32,23143
2022-04-20 04:00:00,168.32,168.414,167.048,167.588,40156
2022-04-20 08:00:00,167.588,167.785,167.173,167.301,32024
2022-04-20 12:00:00,167.302,167.399,166.517,167.24,39462
2022-04-20 16:00:00,167.239,167.239,166.426,166.899,39853
2022-04-20 20:00:00,166.903,167.12,166.691,167.117,21254
2022-04-21 00:00:00,167.108,167.672,166.875,167.271,23921
2022-04-21 04:00:00,167.271,167.807,167.232,167.531,23735
2022-04-21 08:00:00,167.531,167.589,167.087,167.247,34243
2022-04-21 12:00:00,167.249,167.479,166.972,167.168,27562
2022-04-21 16:00:00,167.166,167.911,167.126,167.629,37463
2022-04-21 20:00:00,167.628,167.641,167.007,167.206,27164
2022-04-22 00:00:00,167.202,167.552,167.132,167.504,20394
2022-04-22 04:00:00,167.501,167.588,166.856,166.981,26373
2022-04-22 08:00:00,166.981,166.997,165.183,165.292,38854
2022-04-22 12:00:00,165.291,165.83,165.206,165.439,30885
2022-04-22 16:00:00,165.447,165.813,164.8,165.446,45153
2022-04-22 20:00:00,165.446,165.446,164.822,164.957,19361
2022-04-25 00:00:00,164.887,165.315,164.802,165.079,16946
2022-04-25 04:00:00,165.089,165.156,164.097,164.503,29744
2022-04-25 08:00:00,164.51,164.676,163.011,163.313,45254
2022-04-25 12:00:00,163.313,163.748,162.853,163.238,41695
2022-04-25 16:00:00,163.239,163.314,162.051,162.551,52412
