time,open,high,low,close,volume
2026-01-07 21:15:00,183.036,183.076,183.019,183.071,846
2026-01-07 21:30:00,183.072,183.112,183.071,183.097,588
2026-01-07 21:45:00,183.097,183.13,183.093,183.104,601
2026-01-07 22:00:00,183.105,183.123,183.091,183.117,597
2026-01-07 22:15:00,183.116,183.147,183.096,183.126,487
2026-01-07 22:30:00,183.125,183.148,183.118,183.119,645
2026-01-07 22:45:00,183.118,183.138,183.095,183.096,704
2026-01-07 23:00:00,183.09,183.098,183.074,183.095,422
2026-01-07 23:15:00,183.096,183.098,183.053,183.063,189
2026-01-07 23:30:00,183.061,183.07,183.03,183.045,363
2026-01-07 23:45:00,183.044,183.046,183.017,183.02,197
2026-01-08 00:00:00,183.014,183.014,182.941,182.977,83
2026-01-08 00:15:00,182.976,182.983,182.959,182.969,250
2026-01-08 00:30:00,182.968,182.986,182.901,182.985,326
2026-01-08 00:45:00,182.987,182.987,182.934,182.939,121
2026-01-08 01:00:00,182.95,182.976,182.93,182.954,316
2026-01-08 01:15:00,182.953,182.985,182.953,182.983,282
2026-01-08 01:30:00,182.985,183.029,182.981,182.999,548
2026-01-08 01:45:00,183.002,183.032,182.978,182.979,431
2026-01-08 02:00:00,182.98,183.089,182.954,183.069,961
2026-01-08 02:15:00,183.07,183.093,183.028,183.031,841
2026-01-08 02:30:00,183.032,183.105,183.023,183.078,811
2026-01-08 02:45:00,183.08,183.092,183.036,183.066,1134
2026-01-08 03:00:00,183.065,183.08,183.008,183.046,1012
2026-01-08 03:15:00,183.047,183.15,183.022,183.125,833
2026-01-08 03:30:00,183.127,183.204,183.09,183.201,1129
2026-01-08 03:45:00,183.204,183.218,183.156,183.195,990
2026-01-08 04:00:00,183.194,183.222,183.15,183.205,882
2026-01-08 04:15:00,183.204,183.245,183.184,183.197,747
2026-01-08 04:30:00,183.199,183.221,183.174,183.195,807
2026-01-08 04:45:00,183.196,183.21,183.171,183.196,677
2026-01-08 05:00:00,183.194,183.197,183.098,183.101,895
2026-01-08 05:15:00,183.102,183.103,182.977,183.015,1179
2026-01-08 05:30:00,183.016,183.081,182.986,183.072,765
2026-01-08 05:45:00,183.073,183.079,183.01,183.051,772
2026-01-08 06:00:00,183.049,183.057,182.984,183.046,738
2026-01-08 06:15:00,183.047,183.059,183.002,183.002,580
2026-01-08 06:30:00,183.001,183.04,182.972,183.036,493
2026-01-08 06:45:00,183.037,183.059,183.0,183.026,558
2026-01-08 07:00:00,183.027,183.032,182.959,182.963,702
2026-01-08 07:15:00,182.965,183.055,182.965,183.013,672
2026-01-08 07:30:00,183.017,183.086,183.015,183.025,984
2026-01-08 07:45:00,183.026,183.044,182.996,183.033,1028
2026-01-08 08:00:00,183.034,183.035,182.887,182.892,1107
2026-01-08 08:15:00,182.891,182.893,182.773,182.816,1291
2026-01-08 08:30:00,182.815,182.91,182.802,182.891,1038
2026-01-08 08:45:00,182.893,182.93,182.858,182.914,1034
2026-01-08 09:00:00,182.916,182.954,182.857,182.937,1193
2026-01-08 09:15:00,182.935,183.018,182.903,182.914,1272
2026-01-08 09:30:00,182.914,182.945,182.851,182.901,1075
2026-01-08 09:45:00,182.902,182.943,182.725,182.726,1426
2026-01-08 10:00:00,182.727,182.805,182.711,182.805,1582
2026-01-08 10:15:00,182.804,182.821,182.742,182.794,1351
2026-01-08 10:30:00,182.793,182.903,182.785,182.901,1468
2026-01-08 10:45:00,182.9,182.914,182.842,182.899,1260
2026-01-08 11:00:00,182.896,182.898,182.835,182.871,1338
2026-01-08 11:15:00,182.87,182.931,182.868,182.927,1097
2026-01-08 11:30:00,182.925,182.95,182.885,182.907,1079
2026-01-08 11:45:00,182.909,183.034,182.907,183.032,1252
2026-01-08 12:00:00,183.031,183.103,183.031,183.085,1453
