time,open,high,low,close,volume
2023-02-07 08:00:00,1.34212,1.34433,1.34054,1.34118,22093
2023-02-07 12:00:00,1.34118,1.34546,1.34074,1.34479,19509
2023-02-07 16:00:00,1.34481,1.34691,1.33837,1.33897,38435
2023-02-07 20:00:00,1.33901,1.34589,1.33799,1.33925,42328
2023-02-08 00:00:00,1.33982,1.3403800000000001,1.33869,1.34001,7269
2023-02-08 04:00:00,1.34001,1.34076,1.33902,1.33928,7402
2023-02-08 08:00:00,1.33928,1.33979,1.33603,1.33693,18556
2023-02-08 12:00:00,1.33693,1.34166,1.3365,1.34091,15071
2023-02-08 16:00:00,1.34091,1.34444,1.34053,1.34305,32367
2023-02-08 20:00:00,1.34305,1.34504,1.34215,1.3441100000000001,16060
2023-02-09 00:00:00,1.34455,1.3459699999999999,1.34371,1.34496,5910
2023-02-09 04:00:00,1.34497,1.34498,1.34293,1.3434300000000001,6535
2023-02-09 08:00:00,1.34342,1.34354,1.34008,1.34047,14398
2023-02-09 12:00:00,1.34045,1.34127,1.33724,1.33786,14899
2023-02-09 16:00:00,1.33785,1.34561,1.33728,1.3446799999999999,29295
2023-02-09 20:00:00,1.34469,1.34632,1.34415,1.34496,17930
2023-02-10 00:00:00,1.34557,1.34603,1.34418,1.34539,6358
2023-02-10 04:00:00,1.34541,1.34724,1.34525,1.34585,9317
2023-02-10 08:00:00,1.34585,1.3458700000000001,1.3413599999999999,1.34369,26372
2023-02-10 12:00:00,1.34369,1.34541,1.33619,1.33766,21129
2023-02-10 16:00:00,1.33765,1.33819,1.3345,1.33609,35915
2023-02-10 20:00:00,1.33609,1.33653,1.33378,1.33386,12746
2023-02-13 00:00:00,1.33412,1.338,1.33388,1.33623,7990
2023-02-13 04:00:00,1.33624,1.33793,1.33592,1.3373300000000001,9071
2023-02-13 08:00:00,1.3373300000000001,1.33742,1.3351899999999999,1.33652,16014
2023-02-13 12:00:00,1.33652,1.33716,1.33249,1.33576,14640
2023-02-13 16:00:00,1.3357700000000001,1.33727,1.33262,1.3333,24727
2023-02-13 20:00:00,1.3333,1.33426,1.33262,1.33271,10912
2023-02-14 00:00:00,1.33311,1.33535,1.33271,1.33473,6170
2023-02-14 04:00:00,1.33473,1.33526,1.33303,1.33365,7007
2023-02-14 08:00:00,1.33365,1.33498,1.3327499999999999,1.33354,14653
2023-02-14 12:00:00,1.33354,1.33633,1.32738,1.3325,27162
2023-02-14 16:00:00,1.3325,1.33904,1.33047,1.3351899999999999,56623
2023-02-14 20:00:00,1.3351899999999999,1.33626,1.33339,1.3336000000000001,18179
2023-02-15 00:00:00,1.3334,1.33474,1.33304,1.33457,7497
2023-02-15 04:00:00,1.3345799999999999,1.33677,1.3345099999999999,1.33635,9156
2023-02-15 08:00:00,1.3363399999999999,1.34022,1.33602,1.33955,18918
2023-02-15 12:00:00,1.33956,1.34334,1.3391,1.34223,20696
2023-02-15 16:00:00,1.34223,1.3440400000000001,1.33935,1.34228,30845
2023-02-15 20:00:00,1.34228,1.34301,1.33872,1.33935,10555
2023-02-16 00:00:00,1.33859,1.34079,1.33773,1.3382,8778
2023-02-16 04:00:00,1.33823,1.33866,1.33711,1.3383099999999999,8417
2023-02-16 08:00:00,1.3383,1.3395299999999999,1.33574,1.33804,16358
2023-02-16 12:00:00,1.33808,1.34323,1.3372,1.34223,21272
2023-02-16 16:00:00,1.34223,1.3479,1.34154,1.34322,35385
2023-02-16 20:00:00,1.34323,1.34611,1.3423,1.34537,17892
2023-02-17 00:00:00,1.34569,1.34829,1.34445,1.3479700000000001,6758
2023-02-17 04:00:00,1.3479700000000001,1.3489499999999999,1.34774,1.34869,7025
2023-02-17 08:00:00,1.3486799999999999,1.35223,1.34843,1.35041,15609
2023-02-17 12:00:00,1.35041,1.35374,1.3489499999999999,1.34974,18047
2023-02-17 16:00:00,1.34975,1.35228,1.34689,1.34852,34735
2023-02-17 20:00:00,1.34852,1.34914,1.34669,1.34692,14221
2023-02-20 00:00:00,1.34793,1.34946,1.34683,1.3487,6683
2023-02-20 04:00:00,1.3487,1.3489200000000001,1.34677,1.34683,7851
2023-02-20 08:00:00,1.34684,1.34742,1.3456299999999999,1.34652,10763
2023-02-20 12:00:00,1.34652,1.3471,1.34503,1.34542,11592
2023-02-20 16:00:00,1.34541,1.34591,1.34415,1.34514,9834
2023-02-20 20:00:00,1.34514,1.34551,1.34487,1.3449499999999999,2420
2023-02-21 00:00:00,1.3452,1.34809,1.34416,1.3472,6032
2023-02-21 04:00:00,1.3472,1.34784,1.34632,1.34683,7275
2023-02-21 08:00:00,1.3468200000000001,1.3492199999999999,1.34415,1.34545,20063
2023-02-21 12:00:00,1.34545,1.35011,1.34445,1.34967,21095
2023-02-21 16:00:00,1.34968,1.3531,1.34881,1.3519700000000001,36679
2023-02-21 20:00:00,1.3519700000000001,1.35494,1.35157,1.35323,13834
2023-02-22 00:00:00,1.35337,1.35443,1.35272,1.35404,7390
2023-02-22 04:00:00,1.35405,1.3547,1.35305,1.35434,7008
2023-02-22 08:00:00,1.35435,1.35603,1.35297,1.35529,16451
2023-02-22 12:00:00,1.35529,1.35595,1.35144,1.3532,15567
2023-02-22 16:00:00,1.35321,1.35592,1.35243,1.35303,26839
2023-02-22 20:00:00,1.35303,1.35686,1.35221,1.35477,24637
2023-02-23 00:00:00,1.35471,1.35548,1.35251,1.3527,4544
2023-02-23 04:00:00,1.3527,1.35316,1.35178,1.3526799999999999,5464
2023-02-23 08:00:00,1.35267,1.3544399999999999,1.3519700000000001,1.35407,14000
2023-02-23 12:00:00,1.35407,1.3552,1.35226,1.35467,15468
2023-02-23 16:00:00,1.35467,1.35813,1.35162,1.35644,32394
2023-02-23 20:00:00,1.35646,1.35683,1.35347,1.3545099999999999,12708
2023-02-24 00:00:00,1.35476,1.35476,1.35275,1.35378,7608
2023-02-24 04:00:00,1.35378,1.35462,1.35276,1.35447,7317
2023-02-24 08:00:00,1.35447,1.35786,1.35423,1.3568500000000001,13778
2023-02-24 12:00:00,1.3568500000000001,1.36283,1.3563399999999999,1.36265,20930
2023-02-24 16:00:00,1.36265,1.36651,1.3607,1.36165,38137
2023-02-24 20:00:00,1.36165,1.36289,1.3597000000000001,1.36032,16829
2023-02-27 00:00:00,1.36101,1.3612199999999999,1.35925,1.3593899999999999,6594
2023-02-27 04:00:00,1.3594,1.36225,1.35926,1.3621400000000001,7723
2023-02-27 08:00:00,1.36213,1.36243,1.35872,1.35968,16937
2023-02-27 12:00:00,1.35967,1.36084,1.35578,1.35679,16041
2023-02-27 16:00:00,1.35679,1.35886,1.35343,1.35707,28577
2023-02-27 20:00:00,1.35707,1.35831,1.35656,1.35718,12956
2023-02-28 00:00:00,1.35761,1.35804,1.35635,1.35789,4918
2023-02-28 04:00:00,1.35788,1.35924,1.35715,1.35889,6400
2023-02-28 08:00:00,1.35891,1.3606,1.35768,1.35897,15049
2023-02-28 12:00:00,1.35897,1.35915,1.3561,1.35853,13422
2023-02-28 16:00:00,1.3586,1.36191,1.35752,1.36166,32211
2023-02-28 20:00:00,1.36166,1.3648500000000001,1.36115,1.3642699999999999,11643
2023-03-01 00:00:00,1.36374,1.36591,1.36307,1.3633899999999999,8909
2023-03-01 04:00:00,1.3633899999999999,1.36378,1.3614600000000001,1.36196,9027
2023-03-01 08:00:00,1.36196,1.3620999999999999,1.3590499999999999,1.36043,19285
2023-03-01 12:00:00,1.36043,1.36316,1.35843,1.36313,19484
2023-03-01 16:00:00,1.36315,1.36534,1.3593899999999999,1.35996,39869
2023-03-01 20:00:00,1.3599700000000001,1.36174,1.35866,1.35866,12625
2023-03-02 00:00:00,1.35906,1.36265,1.3581699999999999,1.361,8167
2023-03-02 04:00:00,1.36099,1.3622,1.35994,1.36162,9435
2023-03-02 08:00:00,1.36162,1.3633899999999999,1.35974,1.3611,17380
2023-03-02 12:00:00,1.3611,1.36413,1.36008,1.36306,20339
2023-03-02 16:00:00,1.36306,1.3632,1.35967,1.36246,28263
2023-03-02 20:00:00,1.36246,1.36318,1.35889,1.35925,15764
2023-03-03 00:00:00,1.35903,1.36015,1.35765,1.35838,6605
2023-03-03 04:00:00,1.35838,1.35914,1.35799,1.35858,9541
2023-03-03 08:00:00,1.35858,1.35862,1.35553,1.3563,16635
2023-03-03 12:00:00,1.3563,1.3618700000000001,1.35615,1.36158,16217
2023-03-03 16:00:00,1.36158,1.36442,1.3596,1.35977,31073
2023-03-03 20:00:00,1.35977,1.36108,1.35832,1.35927,10547
2023-03-06 00:00:00,1.36001,1.36142,1.35895,1.3604,4849
2023-03-06 04:00:00,1.3604,1.36099,1.3584100000000001,1.35961,7512
2023-03-06 08:00:00,1.35961,1.36032,1.35823,1.36002,13409
2023-03-06 12:00:00,1.36001,1.36288,1.35974,1.36171,13499
2023-03-06 16:00:00,1.36172,1.36281,1.35968,1.36087,21363
2023-03-06 20:00:00,1.3608799999999999,1.3624100000000001,1.36079,1.36087,10463
2023-03-07 00:00:00,1.36111,1.36182,1.36045,1.36057,4607
2023-03-07 04:00:00,1.36057,1.36189,1.3599700000000001,1.36115,7958
2023-03-07 08:00:00,1.36115,1.3633899999999999,1.3605800000000001,1.36319,15228
2023-03-07 12:00:00,1.36319,1.3653,1.36238,1.36494,13065
2023-03-07 16:00:00,1.36493,1.37435,1.36455,1.37356,46753
2023-03-07 20:00:00,1.37356,1.37612,1.3731900000000001,1.3750499999999999,15121
2023-03-08 00:00:00,1.3746,1.37567,1.37427,1.37548,6943
2023-03-08 04:00:00,1.37549,1.37735,1.37521,1.37629,7671
2023-03-08 08:00:00,1.37629,1.37671,1.37523,1.37591,12263
2023-03-08 12:00:00,1.37591,1.37704,1.37451,1.37643,13383
2023-03-08 16:00:00,1.37643,1.3795899999999999,1.3745,1.37953,34598
2023-03-08 20:00:00,1.37953,1.38148,1.37903,1.37987,11350
2023-03-09 00:00:00,1.37952,1.38171,1.37904,1.38123,5409
2023-03-09 04:00:00,1.38124,1.38141,1.37949,1.37988,5827
2023-03-09 08:00:00,1.37988,1.3807,1.37897,1.38057,9722
2023-03-09 12:00:00,1.38056,1.3814600000000001,1.3780999999999999,1.37813,16734
2023-03-09 16:00:00,1.37815,1.3798300000000001,1.37526,1.37943,26243
2023-03-09 20:00:00,1.37943,1.38372,1.37897,1.3823400000000001,20562
2023-03-10 00:00:00,1.38206,1.38362,1.38162,1.38347,7098
2023-03-10 04:00:00,1.38347,1.3848,1.38315,1.38411,12284
2023-03-10 08:00:00,1.38411,1.38619,1.38272,1.38362,19383
2023-03-10 12:00:00,1.38362,1.38445,1.37661,1.37854,24990
2023-03-10 16:00:00,1.37853,1.38122,1.37613,1.37977,68682
2023-03-10 20:00:00,1.37977,1.38473,1.37911,1.38172,30519
2023-03-13 00:00:00,1.3808099999999999,1.3816899999999999,1.37543,1.37848,27684
2023-03-13 04:00:00,1.37849,1.37869,1.37113,1.37321,21875
2023-03-13 08:00:00,1.37321,1.37731,1.37146,1.37726,43541
2023-03-13 12:00:00,1.37726,1.3801999999999999,1.37391,1.37406,65560
2023-03-13 16:00:00,1.37406,1.3753,1.36771,1.3722699999999999,60302
2023-03-13 20:00:00,1.3722699999999999,1.37406,1.37141,1.37304,21178
2023-03-14 00:00:00,1.37287,1.37488,1.3726099999999999,1.37397,15183
2023-03-14 04:00:00,1.37397,1.37436,1.37244,1.37298,14138
2023-03-14 08:00:00,1.37298,1.3750200000000001,1.3702,1.37356,38174
2023-03-14 12:00:00,1.37356,1.37417,1.36572,1.36588,44933
2023-03-14 16:00:00,1.36587,1.36989,1.36516,1.3684,35180
2023-03-14 20:00:00,1.3684,1.36926,1.36689,1.36813,16998
2023-03-15 00:00:00,1.36813,1.3696,1.36796,1.36816,8920
2023-03-15 04:00:00,1.36815,1.36929,1.366,1.3692,11333
2023-03-15 08:00:00,1.3692,1.3716599999999999,1.36769,1.3715,27751
2023-03-15 12:00:00,1.37149,1.37863,1.37089,1.37822,56569
2023-03-15 16:00:00,1.37823,1.38143,1.3768500000000001,1.37704,45004
2023-03-15 20:00:00,1.37704,1.37785,1.37402,1.37634,26837
2023-03-16 00:00:00,1.37633,1.37702,1.37397,1.37504,16940
2023-03-16 04:00:00,1.37503,1.37616,1.3743,1.3753,19967
2023-03-16 08:00:00,1.3753,1.37666,1.37214,1.37491,28631
2023-03-16 12:00:00,1.37491,1.37692,1.37266,1.37553,40508
2023-03-16 16:00:00,1.37552,1.37879,1.37237,1.37269,45208
2023-03-16 20:00:00,1.37269,1.37428,1.37117,1.37207,11922
2023-03-17 00:00:00,1.37208,1.37366,1.3704399999999999,1.37055,8467
2023-03-17 04:00:00,1.37055,1.37059,1.36838,1.36955,9627
2023-03-17 08:00:00,1.36952,1.37113,1.36777,1.36984,18126
2023-03-17 12:00:00,1.36984,1.37606,1.36936,1.37453,23092
2023-03-17 16:00:00,1.37453,1.37734,1.37184,1.37186,35034
2023-03-17 20:00:00,1.37184,1.37391,1.37142,1.3726,12411
2023-03-20 00:00:00,1.37019,1.37249,1.3686099999999999,1.37164,13340
2023-03-20 04:00:00,1.37164,1.37259,1.3704,1.37165,10726
2023-03-20 08:00:00,1.37165,1.37472,1.37061,1.37185,34552
2023-03-20 12:00:00,1.37185,1.37256,1.36624,1.36625,26929
2023-03-20 16:00:00,1.36623,1.36923,1.36516,1.36754,23666
2023-03-20 20:00:00,1.36754,1.36774,1.36551,1.36657,7628
2023-03-21 00:00:00,1.36657,1.3682699999999999,1.3662,1.3677000000000001,9226
2023-03-21 04:00:00,1.3677000000000001,1.36907,1.36724,1.36869,6790
2023-03-21 08:00:00,1.36869,1.36989,1.36655,1.36689,16591
2023-03-21 12:00:00,1.36689,1.3679700000000001,1.36443,1.36689,16207
2023-03-21 16:00:00,1.36688,1.37371,1.36679,1.37283,20232
2023-03-21 20:00:00,1.37282,1.37307,1.37048,1.3710200000000001,6309
2023-03-22 00:00:00,1.37116,1.37185,1.3701400000000001,1.37049,7113
2023-03-22 04:00:00,1.37049,1.37108,1.36978,1.37033,7053
2023-03-22 08:00:00,1.3703400000000001,1.37191,1.36952,1.37013,13658
2023-03-22 12:00:00,1.37013,1.37164,1.36938,1.37088,14745
2023-03-22 16:00:00,1.37088,1.3744399999999999,1.37019,1.37359,15477
2023-03-22 20:00:00,1.37355,1.37355,1.36568,1.37242,38685
2023-03-23 00:00:00,1.37239,1.37307,1.37043,1.3709799999999999,10118
2023-03-23 04:00:00,1.3709799999999999,1.37133,1.3663,1.36704,11032
2023-03-23 08:00:00,1.36704,1.3682699999999999,1.36608,1.3676,15993
2023-03-23 12:00:00,1.3675899999999999,1.3686099999999999,1.36396,1.36514,18647
2023-03-23 16:00:00,1.36514,1.36914,1.36306,1.36866,20258
2023-03-23 20:00:00,1.36866,1.37336,1.36846,1.3709799999999999,19492
2023-03-24 00:00:00,1.3709799999999999,1.37366,1.37087,1.37326,11105
2023-03-24 04:00:00,1.37326,1.3736,1.37158,1.37215,8386
2023-03-24 08:00:00,1.37214,1.37767,1.37096,1.3773900000000001,20581
2023-03-24 12:00:00,1.3774,1.3804699999999999,1.37603,1.37747,31889
2023-03-24 16:00:00,1.37747,1.37952,1.374,1.3740700000000001,28561
2023-03-24 20:00:00,1.37405,1.37478,1.37307,1.37382,7617
2023-03-27 00:00:00,1.37306,1.37396,1.3722699999999999,1.37334,6799
2023-03-27 04:00:00,1.37334,1.3744100000000001,1.3724,1.37313,9306
2023-03-27 08:00:00,1.37314,1.37454,1.37177,1.37244,17557
2023-03-27 12:00:00,1.37245,1.37347,1.36999,1.37133,13464
2023-03-27 16:00:00,1.37133,1.37164,1.36653,1.36669,22700
