time,open,high,low,close,volume
2022-03-11 14:00:00,1.27592,1.2778,1.27551,1.27689,5521
2022-03-11 15:00:00,1.27686,1.27691,1.27148,1.27168,7176
2022-03-11 16:00:00,1.27169,1.27241,1.2694,1.2711999999999999,6320
2022-03-11 17:00:00,1.2711700000000001,1.27184,1.26977,1.27008,6695
2022-03-11 18:00:00,1.27007,1.27278,1.2698800000000001,1.27233,5656
2022-03-11 19:00:00,1.27233,1.27316,1.27204,1.27314,4040
2022-03-11 20:00:00,1.27317,1.27329,1.27071,1.27146,3314
2022-03-11 21:00:00,1.27146,1.27263,1.27127,1.27246,3559
2022-03-11 22:00:00,1.27246,1.27446,1.27246,1.27438,2618
2022-03-11 23:00:00,1.27436,1.2753999999999999,1.27381,1.27505,1869
2022-03-14 00:00:00,1.27343,1.27442,1.27343,1.27381,1019
2022-03-14 01:00:00,1.27386,1.27392,1.27292,1.27358,2882
2022-03-14 02:00:00,1.27358,1.2747,1.27331,1.27396,3067
2022-03-14 03:00:00,1.27394,1.27508,1.2738800000000001,1.27458,3524
2022-03-14 04:00:00,1.27458,1.27891,1.27454,1.27838,3264
2022-03-14 05:00:00,1.2784499999999999,1.27892,1.27813,1.2782200000000001,1783
2022-03-14 06:00:00,1.2782200000000001,1.27843,1.27654,1.2766899999999999,1418
2022-03-14 07:00:00,1.2766899999999999,1.27786,1.27656,1.27786,2456
2022-03-14 08:00:00,1.27787,1.27865,1.27742,1.27837,2641
2022-03-14 09:00:00,1.27839,1.27878,1.27646,1.27745,3518
2022-03-14 10:00:00,1.27744,1.27744,1.2752,1.2757100000000001,5328
2022-03-14 11:00:00,1.2757,1.27597,1.27453,1.27541,4530
2022-03-14 12:00:00,1.27541,1.27622,1.2749,1.27536,4143
2022-03-14 13:00:00,1.27538,1.2778399999999999,1.27531,1.27713,3716
2022-03-14 14:00:00,1.27714,1.27717,1.27445,1.27463,4382
2022-03-14 15:00:00,1.27463,1.27679,1.27454,1.27629,6704
2022-03-14 16:00:00,1.27629,1.27697,1.27428,1.27429,6676
2022-03-14 17:00:00,1.2743,1.27807,1.27381,1.2772700000000001,6026
2022-03-14 18:00:00,1.27728,1.27868,1.27589,1.2781799999999999,6014
2022-03-14 19:00:00,1.27817,1.28159,1.2778,1.2809599999999999,4905
2022-03-14 20:00:00,1.28097,1.28265,1.28086,1.28264,4409
2022-03-14 21:00:00,1.28264,1.28267,1.28108,1.2822200000000001,4047
2022-03-14 22:00:00,1.28219,1.28264,1.28124,1.28239,1422
2022-03-14 23:00:00,1.28237,1.28237,1.28099,1.28193,327
2022-03-15 00:00:00,1.28175,1.28206,1.2814999999999999,1.28167,567
2022-03-15 01:00:00,1.2817,1.28265,1.2817,1.28211,1038
2022-03-15 02:00:00,1.28211,1.28267,1.2814,1.28254,2142
2022-03-15 03:00:00,1.28253,1.28532,1.28246,1.2849300000000001,3756
2022-03-15 04:00:00,1.28497,1.28506,1.28189,1.2824499999999999,4741
2022-03-15 05:00:00,1.28246,1.2825199999999999,1.28187,1.28211,1639
2022-03-15 06:00:00,1.28211,1.28255,1.28177,1.28228,1307
2022-03-15 07:00:00,1.28227,1.2830599999999999,1.28199,1.28248,2086
2022-03-15 08:00:00,1.28248,1.2846899999999999,1.28241,1.28452,2690
2022-03-15 09:00:00,1.28453,1.28526,1.2838,1.28416,7252
2022-03-15 10:00:00,1.28415,1.28572,1.28377,1.28525,5990
2022-03-15 11:00:00,1.28526,1.28714,1.28516,1.28583,3863
2022-03-15 12:00:00,1.28583,1.2867,1.28383,1.28461,4177
2022-03-15 13:00:00,1.2846199999999999,1.28477,1.28286,1.28377,3895
2022-03-15 14:00:00,1.28377,1.28385,1.28253,1.2829,4202
2022-03-15 15:00:00,1.2829,1.2831000000000001,1.2819,1.28199,5529
2022-03-15 16:00:00,1.28197,1.28241,1.28057,1.28137,6258
2022-03-15 17:00:00,1.28137,1.283,1.27902,1.28055,5593
2022-03-15 18:00:00,1.28056,1.2807,1.27799,1.2781500000000001,5960
2022-03-15 19:00:00,1.27814,1.27888,1.27775,1.27856,3816
2022-03-15 20:00:00,1.27854,1.27945,1.2778800000000001,1.27819,4283
2022-03-15 21:00:00,1.2781799999999999,1.27829,1.27647,1.27699,3946
2022-03-15 22:00:00,1.27698,1.27714,1.27615,1.27647,1557
2022-03-15 23:00:00,1.27641,1.27721,1.2763,1.27678,375
2022-03-16 00:00:00,1.2766,1.2770000000000001,1.27644,1.27699,665
2022-03-16 01:00:00,1.27699,1.27751,1.27685,1.27716,1445
2022-03-16 02:00:00,1.27715,1.27742,1.27621,1.27726,2114
2022-03-16 03:00:00,1.27726,1.2775400000000001,1.27579,1.27594,2641
2022-03-16 04:00:00,1.27593,1.27694,1.27554,1.27688,1959
2022-03-16 05:00:00,1.27688,1.27698,1.27582,1.27628,1994
2022-03-16 06:00:00,1.27628,1.27649,1.27548,1.27555,1049
2022-03-16 07:00:00,1.27556,1.27556,1.27375,1.27408,1663
2022-03-16 08:00:00,1.27412,1.27453,1.27324,1.27362,2829
2022-03-16 09:00:00,1.27362,1.27541,1.27349,1.2751700000000001,3152
2022-03-16 10:00:00,1.2751700000000001,1.2752,1.27193,1.27234,6110
2022-03-16 11:00:00,1.2723200000000001,1.2726,1.27189,1.27223,3504
2022-03-16 12:00:00,1.27222,1.27248,1.27107,1.27125,4396
2022-03-16 13:00:00,1.27126,1.27143,1.27006,1.27073,3396
2022-03-16 14:00:00,1.27073,1.27073,1.26872,1.2692,4461
2022-03-16 15:00:00,1.26919,1.27091,1.26913,1.2696399999999999,4716
2022-03-16 16:00:00,1.26965,1.27382,1.26917,1.2726600000000001,8506
2022-03-16 17:00:00,1.27267,1.27464,1.27192,1.2742499999999999,5949
2022-03-16 18:00:00,1.27424,1.2743,1.27222,1.27241,4898
2022-03-16 19:00:00,1.27241,1.27396,1.27165,1.27211,3762
2022-03-16 20:00:00,1.27256,1.2778399999999999,1.27145,1.27211,15751
2022-03-16 21:00:00,1.2721,1.27386,1.26889,1.26891,9057
2022-03-16 22:00:00,1.2689,1.26968,1.26749,1.26769,2576
2022-03-16 23:00:00,1.26757,1.26829,1.26728,1.26793,417
2022-03-17 00:00:00,1.2677100000000001,1.26918,1.26767,1.26882,986
