time,open,high,low,close,volume
2022-04-15 13:45:00,0.67798,0.67824,0.677,0.67729,1058
2022-04-15 14:00:00,0.67726,0.67748,0.67707,0.67727,1345
2022-04-15 14:15:00,0.67729,0.67739,0.67706,0.67707,924
2022-04-15 14:30:00,0.67707,0.67768,0.67707,0.67755,1648
2022-04-15 14:45:00,0.67743,0.67797,0.6772,0.67775,1071
2022-04-15 15:00:00,0.67776,0.67827,0.67767,0.6779,951
2022-04-15 15:15:00,0.6779,0.67827,0.67774,0.67817,654
2022-04-15 15:30:00,0.67808,0.67842,0.67755,0.67804,868
2022-04-15 15:45:00,0.67808,0.67816,0.67773,0.67785,570
2022-04-15 16:00:00,0.67784,0.67818,0.67781,0.678,622
2022-04-15 16:15:00,0.67799,0.67811,0.67797,0.67798,365
2022-04-15 16:30:00,0.67797,0.67803,0.67797,0.67798,101
2022-04-15 16:45:00,0.67798,0.67798,0.67747,0.67754,238
2022-04-15 17:00:00,0.67728,0.67728,0.67682,0.67688,325
2022-04-15 17:15:00,0.67689,0.67753,0.67685,0.67719,285
2022-04-15 17:30:00,0.67719,0.67788,0.67683,0.67767,281
2022-04-15 17:45:00,0.67768,0.67783,0.6769,0.67748,424
2022-04-15 18:00:00,0.67743,0.67791,0.67733,0.67747,156
2022-04-15 18:15:00,0.67747,0.67772,0.67731,0.67735,184
2022-04-15 18:30:00,0.67733,0.67777,0.67727,0.67743,501
2022-04-15 18:45:00,0.67743,0.67758,0.67679,0.67715,477
2022-04-15 19:00:00,0.67716,0.67737,0.67707,0.67725,366
2022-04-15 19:15:00,0.67726,0.6775,0.67689,0.6769,433
2022-04-15 19:30:00,0.6769,0.67702,0.67672,0.67695,93
2022-04-15 19:45:00,0.67694,0.67711,0.67661,0.67689,89
2022-04-15 20:00:00,0.67704,0.67718,0.67665,0.67677,101
2022-04-15 20:15:00,0.67677,0.67683,0.67667,0.67674,100
2022-04-15 20:30:00,0.67679,0.67686,0.6767,0.67673,190
2022-04-15 20:45:00,0.67672,0.67726,0.67661,0.67682,247
2022-04-15 21:00:00,0.67681,0.67687,0.67677,0.67679,182
2022-04-15 21:15:00,0.67679,0.67685,0.67679,0.67681,41
2022-04-15 21:30:00,0.67682,0.67684,0.67679,0.67681,190
2022-04-15 21:45:00,0.67687,0.67696,0.67681,0.67681,36
2022-04-15 22:00:00,0.67681,0.6769,0.67658,0.67669,25
2022-04-15 22:15:00,0.67679,0.67687,0.67657,0.67671,321
2022-04-15 22:30:00,0.67671,0.67671,0.67657,0.67659,44
2022-04-15 22:45:00,0.67659,0.67659,0.67593,0.67655,50
2022-04-15 23:00:00,0.67655,0.67693,0.67644,0.67672,128
2022-04-15 23:15:00,0.67689,0.67689,0.67647,0.67651,120
2022-04-15 23:30:00,0.6761,0.67695,0.67579,0.67677,126
2022-04-15 23:45:00,0.67668,0.67679,0.67624,0.6764,62
2022-04-18 00:00:00,0.67662,0.67669,0.67655,0.67655,11
2022-04-18 00:15:00,0.67655,0.67663,0.67655,0.67655,17
2022-04-18 00:30:00,0.67663,0.67663,0.67663,0.67663,4
2022-04-18 00:45:00,0.67659,0.67659,0.67658,0.67658,8
2022-04-18 01:00:00,0.67645,0.67722,0.67645,0.67714,137
2022-04-18 01:15:00,0.67716,0.67739,0.67663,0.6769,131
2022-04-18 01:30:00,0.67691,0.67719,0.67691,0.67718,67
2022-04-18 01:45:00,0.67718,0.67764,0.67713,0.67764,149
2022-04-18 02:00:00,0.67761,0.67761,0.67654,0.67656,628
2022-04-18 02:15:00,0.67665,0.67673,0.67623,0.67635,352
2022-04-18 02:30:00,0.67634,0.67655,0.67613,0.67621,457
2022-04-18 02:45:00,0.67621,0.67621,0.67587,0.67602,340
2022-04-18 03:00:00,0.67602,0.67604,0.67572,0.67579,347
2022-04-18 03:15:00,0.67582,0.67589,0.67517,0.67524,484
2022-04-18 03:30:00,0.67525,0.67529,0.6749,0.67491,458
2022-04-18 03:45:00,0.6749,0.67527,0.67483,0.67519,396
2022-04-18 04:00:00,0.67519,0.67521,0.67488,0.67512,275
2022-04-18 04:15:00,0.67512,0.6756,0.6748,0.67557,707
2022-04-18 04:30:00,0.67556,0.67561,0.67511,0.67515,544
2022-04-18 04:45:00,0.67515,0.67541,0.67487,0.67499,319
2022-04-18 05:00:00,0.675,0.67522,0.67487,0.67498,291
2022-04-18 05:15:00,0.67498,0.67498,0.67464,0.67474,328
2022-04-18 05:30:00,0.67472,0.67475,0.67424,0.67425,282
2022-04-18 05:45:00,0.67425,0.67427,0.67397,0.67409,287
2022-04-18 06:00:00,0.67409,0.67416,0.67304,0.67325,331
2022-04-18 06:15:00,0.67325,0.67347,0.67298,0.67302,329
2022-04-18 06:30:00,0.67301,0.67313,0.67298,0.67298,182
2022-04-18 06:45:00,0.67299,0.67329,0.67284,0.67284,269
2022-04-18 07:00:00,0.67286,0.67317,0.67284,0.67304,274
2022-04-18 07:15:00,0.67305,0.67313,0.67279,0.67283,351
2022-04-18 07:30:00,0.67284,0.6729,0.67258,0.67271,212
2022-04-18 07:45:00,0.67271,0.67272,0.6725,0.67265,177
2022-04-18 08:00:00,0.67266,0.67294,0.67264,0.67273,249
2022-04-18 08:15:00,0.67272,0.6728,0.67261,0.67275,254
2022-04-18 08:30:00,0.67277,0.67292,0.67269,0.67273,211
2022-04-18 08:45:00,0.67273,0.67299,0.67256,0.67294,381
2022-04-18 09:00:00,0.67295,0.67302,0.67263,0.67279,316
2022-04-18 09:15:00,0.67278,0.6731,0.67262,0.67309,262
2022-04-18 09:30:00,0.67305,0.67348,0.67299,0.67315,215
2022-04-18 09:45:00,0.67315,0.67332,0.673,0.67303,270
2022-04-18 10:00:00,0.67302,0.6735,0.67292,0.67348,219
2022-04-18 10:15:00,0.67347,0.67354,0.67319,0.67328,289
2022-04-18 10:30:00,0.67328,0.67329,0.67299,0.67301,293
2022-04-18 10:45:00,0.67302,0.6734,0.67278,0.67337,308
2022-04-18 11:00:00,0.67336,0.67375,0.6732,0.67321,479
2022-04-18 11:15:00,0.67321,0.67359,0.67307,0.67343,198
2022-04-18 11:30:00,0.67343,0.67366,0.67343,0.67354,194
2022-04-18 11:45:00,0.67353,0.67365,0.67316,0.67329,112
2022-04-18 12:00:00,0.67329,0.67361,0.67325,0.67352,283
2022-04-18 12:15:00,0.67352,0.67374,0.67346,0.67371,227
2022-04-18 12:30:00,0.67371,0.67373,0.67341,0.67345,164
2022-04-18 12:45:00,0.67345,0.67357,0.67323,0.6735,173
2022-04-18 13:00:00,0.67349,0.67358,0.67333,0.67354,301
2022-04-18 13:15:00,0.67353,0.67388,0.67336,0.67384,318
2022-04-18 13:30:00,0.67385,0.67392,0.67372,0.67387,237
2022-04-18 13:45:00,0.67388,0.67409,0.67387,0.67408,158
2022-04-18 14:00:00,0.67408,0.67434,0.67401,0.67406,398
2022-04-18 14:15:00,0.67407,0.67408,0.67366,0.67379,206
2022-04-18 14:30:00,0.6738,0.67382,0.67331,0.67339,371
2022-04-18 14:45:00,0.67339,0.67346,0.67325,0.67334,217
2022-04-18 15:00:00,0.67335,0.67342,0.67271,0.67276,420
2022-04-18 15:15:00,0.67278,0.67339,0.67274,0.67332,408
2022-04-18 15:30:00,0.67332,0.67394,0.67332,0.67355,436
2022-04-18 15:45:00,0.67358,0.67389,0.67322,0.67352,294
2022-04-18 16:00:00,0.67355,0.67421,0.67343,0.67347,478
2022-04-18 16:15:00,0.67348,0.67357,0.67315,0.67338,422
2022-04-18 16:30:00,0.67337,0.67378,0.67323,0.67349,1020
2022-04-18 16:45:00,0.67348,0.67351,0.67298,0.67301,701
2022-04-18 17:00:00,0.67302,0.67333,0.67264,0.67289,715
2022-04-18 17:15:00,0.67288,0.67312,0.67271,0.67285,454
2022-04-18 17:30:00,0.67282,0.67301,0.67253,0.67262,451
2022-04-18 17:45:00,0.67261,0.67289,0.67247,0.67281,484
2022-04-18 18:00:00,0.67281,0.67305,0.67267,0.67301,504
2022-04-18 18:15:00,0.67301,0.67318,0.6728,0.67298,337
2022-04-18 18:30:00,0.67299,0.673,0.67234,0.67235,354
2022-04-18 18:45:00,0.67234,0.67245,0.67202,0.67212,318
2022-04-18 19:00:00,0.67212,0.67244,0.67188,0.67197,498
2022-04-18 19:15:00,0.67195,0.67198,0.6715,0.67174,422
2022-04-18 19:30:00,0.67173,0.67202,0.67172,0.672,361
2022-04-18 19:45:00,0.672,0.6721,0.67187,0.67195,362
2022-04-18 20:00:00,0.67194,0.67218,0.67179,0.6721,314
2022-04-18 20:15:00,0.67211,0.67211,0.67171,0.67192,258
2022-04-18 20:30:00,0.67192,0.67257,0.67192,0.67245,292
2022-04-18 20:45:00,0.67246,0.67284,0.67244,0.6726,395
2022-04-18 21:00:00,0.67263,0.67268,0.67243,0.6725,448
2022-04-18 21:15:00,0.67253,0.6727,0.67245,0.67258,386
2022-04-18 21:30:00,0.67258,0.67291,0.67256,0.6726,394
2022-04-18 21:45:00,0.67261,0.6728,0.67241,0.67241,356
2022-04-18 22:00:00,0.67238,0.67259,0.67221,0.67246,371
2022-04-18 22:15:00,0.67245,0.67262,0.67242,0.67249,301
2022-04-18 22:30:00,0.67246,0.67249,0.67218,0.67229,258
2022-04-18 22:45:00,0.67227,0.67277,0.67224,0.67269,282
2022-04-18 23:00:00,0.6727,0.67289,0.67259,0.67265,189
2022-04-18 23:15:00,0.67266,0.67312,0.67266,0.67312,84
2022-04-18 23:30:00,0.67312,0.67314,0.67283,0.67285,118
2022-04-18 23:45:00,0.67284,0.67285,0.67273,0.67273,50
2022-04-19 00:00:00,0.67268,0.67277,0.67254,0.67254,19
2022-04-19 00:15:00,0.67255,0.67275,0.6724,0.67266,49
2022-04-19 00:30:00,0.67265,0.67271,0.67252,0.67271,76
2022-04-19 00:45:00,0.6727,0.67293,0.6727,0.6728,378
2022-04-19 01:00:00,0.67273,0.67318,0.6727,0.67314,149
2022-04-19 01:15:00,0.67315,0.67354,0.67306,0.67342,152
2022-04-19 01:30:00,0.67343,0.67387,0.67328,0.67362,173
2022-04-19 01:45:00,0.67363,0.67391,0.67361,0.67375,108
2022-04-19 02:00:00,0.67371,0.67376,0.6731,0.67317,275
2022-04-19 02:15:00,0.67318,0.67336,0.67303,0.67304,191
2022-04-19 02:30:00,0.67303,0.67322,0.67271,0.6732,267
2022-04-19 02:45:00,0.6732,0.67362,0.67314,0.67345,385
2022-04-19 03:00:00,0.67343,0.67399,0.67321,0.67381,606
2022-04-19 03:15:00,0.67382,0.67401,0.67346,0.67361,386
2022-04-19 03:30:00,0.6736,0.67382,0.67278,0.6728,353
2022-04-19 03:45:00,0.67279,0.67296,0.67233,0.67243,476
2022-04-19 04:00:00,0.67242,0.67293,0.67239,0.67275,464
2022-04-19 04:15:00,0.67272,0.67304,0.67233,0.67299,390
2022-04-19 04:30:00,0.673,0.67345,0.67294,0.67303,568
2022-04-19 04:45:00,0.67299,0.67335,0.67279,0.67312,396
2022-04-19 05:00:00,0.67311,0.67315,0.67252,0.67294,482
2022-04-19 05:15:00,0.67293,0.67301,0.67231,0.67234,416
2022-04-19 05:30:00,0.67232,0.67257,0.67198,0.67251,488
2022-04-19 05:45:00,0.67251,0.67301,0.67249,0.67283,288
2022-04-19 06:00:00,0.67283,0.67323,0.67273,0.67312,454
2022-04-19 06:15:00,0.67312,0.67396,0.67305,0.67375,422
2022-04-19 06:30:00,0.67374,0.67394,0.67336,0.67383,603
2022-04-19 06:45:00,0.67382,0.67385,0.67347,0.67358,337
2022-04-19 07:00:00,0.67359,0.6738,0.67351,0.67374,305
2022-04-19 07:15:00,0.67372,0.67407,0.67357,0.67376,314
2022-04-19 07:30:00,0.67377,0.67399,0.67363,0.67379,322
2022-04-19 07:45:00,0.67382,0.67408,0.67347,0.67395,355
2022-04-19 08:00:00,0.67394,0.67403,0.67336,0.67347,370
2022-04-19 08:15:00,0.67343,0.67353,0.67323,0.67337,361
2022-04-19 08:30:00,0.67337,0.67372,0.67328,0.67367,622
2022-04-19 08:45:00,0.67369,0.67378,0.67346,0.67348,351
2022-04-19 09:00:00,0.67341,0.67375,0.67335,0.6737,559
2022-04-19 09:15:00,0.67369,0.67415,0.67342,0.67396,634
2022-04-19 09:30:00,0.67397,0.67406,0.67356,0.67394,570
2022-04-19 09:45:00,0.67393,0.67405,0.6735,0.67358,377
2022-04-19 10:00:00,0.6736,0.67415,0.67348,0.67376,791
2022-04-19 10:15:00,0.67375,0.67393,0.6733,0.67369,695
2022-04-19 10:30:00,0.6737,0.67391,0.67352,0.67391,465
2022-04-19 10:45:00,0.6739,0.67521,0.67385,0.67502,480
2022-04-19 11:00:00,0.67504,0.67633,0.67502,0.6762,509
2022-04-19 11:15:00,0.6762,0.67622,0.67543,0.67547,448
2022-04-19 11:30:00,0.67544,0.67611,0.67532,0.67597,396
2022-04-19 11:45:00,0.67593,0.6764,0.6751,0.6764,730
2022-04-19 12:00:00,0.67639,0.67639,0.67553,0.67558,484
2022-04-19 12:15:00,0.67558,0.67562,0.67465,0.67476,492
2022-04-19 12:30:00,0.67476,0.67496,0.67468,0.67494,402
2022-04-19 12:45:00,0.67493,0.67499,0.67447,0.6746,274
2022-04-19 13:00:00,0.6746,0.67461,0.67392,0.67407,325
2022-04-19 13:15:00,0.67406,0.67435,0.67392,0.67427,365
2022-04-19 13:30:00,0.67427,0.67433,0.6741,0.67415,281
2022-04-19 13:45:00,0.67414,0.67421,0.67377,0.6739,420
2022-04-19 14:00:00,0.67389,0.6739,0.67309,0.67318,383
2022-04-19 14:15:00,0.67319,0.67331,0.67313,0.67316,421
2022-04-19 14:30:00,0.67315,0.67326,0.67277,0.67303,432
2022-04-19 14:45:00,0.673,0.6739,0.67298,0.67383,545
2022-04-19 15:00:00,0.67383,0.6746,0.67363,0.67439,520
2022-04-19 15:15:00,0.67436,0.67454,0.67358,0.67369,468
2022-04-19 15:30:00,0.67369,0.67396,0.67338,0.67361,497
2022-04-19 15:45:00,0.6736,0.6736,0.6723,0.67259,645
2022-04-19 16:00:00,0.6726,0.67283,0.67233,0.67253,695
2022-04-19 16:15:00,0.67253,0.6732,0.67232,0.67299,638
2022-04-19 16:30:00,0.67296,0.67402,0.67256,0.67382,1055
2022-04-19 16:45:00,0.67381,0.6742,0.67347,0.67389,960
2022-04-19 17:00:00,0.67388,0.67447,0.67357,0.67398,738
2022-04-19 17:15:00,0.67399,0.67448,0.67361,0.67417,713
2022-04-19 17:30:00,0.67416,0.67417,0.67327,0.67332,672
2022-04-19 17:45:00,0.67331,0.67387,0.67301,0.67324,790
2022-04-19 18:00:00,0.67323,0.67338,0.67264,0.67265,562
2022-04-19 18:15:00,0.67262,0.67282,0.67236,0.67264,578
2022-04-19 18:30:00,0.67262,0.6728,0.67237,0.67242,498
2022-04-19 18:45:00,0.67243,0.6729,0.67242,0.67265,685
2022-04-19 19:00:00,0.67268,0.67268,0.67225,0.6725,296
2022-04-19 19:15:00,0.67251,0.6727,0.67226,0.67267,279
2022-04-19 19:30:00,0.67266,0.67303,0.67266,0.67283,265
2022-04-19 19:45:00,0.67282,0.67312,0.67279,0.673,351
2022-04-19 20:00:00,0.67301,0.67334,0.67299,0.67304,288
2022-04-19 20:15:00,0.67303,0.67321,0.67298,0.67302,246
2022-04-19 20:30:00,0.67301,0.6731,0.67288,0.67289,195
2022-04-19 20:45:00,0.67289,0.67318,0.67272,0.67294,480
2022-04-19 21:00:00,0.67292,0.67303,0.67231,0.67247,368
2022-04-19 21:15:00,0.67246,0.67293,0.67218,0.67288,435
2022-04-19 21:30:00,0.67287,0.67303,0.67273,0.67298,362
2022-04-19 21:45:00,0.67302,0.67309,0.67267,0.67291,445
2022-04-19 22:00:00,0.67265,0.67335,0.67265,0.67325,253
2022-04-19 22:15:00,0.67324,0.67327,0.67305,0.67312,303
2022-04-19 22:30:00,0.67313,0.67327,0.67294,0.6732,326
2022-04-19 22:45:00,0.6732,0.67334,0.67293,0.67312,480
2022-04-19 23:00:00,0.67311,0.67313,0.67276,0.67312,327
2022-04-19 23:15:00,0.67312,0.67357,0.67311,0.67354,106
2022-04-19 23:30:00,0.67352,0.67364,0.67345,0.67359,94
2022-04-19 23:45:00,0.67359,0.67359,0.67327,0.67329,77
2022-04-20 00:00:00,0.67298,0.67301,0.67264,0.67301,13
2022-04-20 00:15:00,0.67298,0.67302,0.67297,0.67298,18
2022-04-20 00:30:00,0.6728,0.67316,0.67249,0.67309,26
2022-04-20 00:45:00,0.67308,0.67317,0.67308,0.67313,39
2022-04-20 01:00:00,0.67308,0.67385,0.67308,0.67385,95
2022-04-20 01:15:00,0.67385,0.67432,0.6738,0.67431,174
2022-04-20 01:30:00,0.6743,0.6743,0.67396,0.67414,220
2022-04-20 01:45:00,0.67413,0.67413,0.6737,0.67381,198
2022-04-20 02:00:00,0.67388,0.67392,0.67352,0.67365,279
2022-04-20 02:15:00,0.67366,0.67389,0.67359,0.6738,240
2022-04-20 02:30:00,0.67382,0.67422,0.67376,0.67415,184
2022-04-20 02:45:00,0.67415,0.67467,0.67407,0.67455,250
2022-04-20 03:00:00,0.67455,0.67484,0.67426,0.67437,405
2022-04-20 03:15:00,0.67435,0.67509,0.67425,0.67502,282
2022-04-20 03:30:00,0.67501,0.67513,0.67484,0.67504,255
2022-04-20 03:45:00,0.67503,0.67528,0.67464,0.67497,508
2022-04-20 04:00:00,0.67495,0.6756,0.67494,0.67554,525
2022-04-20 04:15:00,0.67553,0.67554,0.67347,0.6741,880
2022-04-20 04:30:00,0.67411,0.67545,0.67404,0.67512,801
2022-04-20 04:45:00,0.67512,0.67624,0.67505,0.67618,472
2022-04-20 05:00:00,0.67618,0.67623,0.67571,0.67597,514
2022-04-20 05:15:00,0.67595,0.67692,0.67577,0.67678,561
2022-04-20 05:30:00,0.67679,0.6768,0.67587,0.67597,562
2022-04-20 05:45:00,0.67596,0.67602,0.67561,0.67597,414
2022-04-20 06:00:00,0.67598,0.67625,0.67579,0.67625,337
2022-04-20 06:15:00,0.67625,0.67633,0.67591,0.67595,551
2022-04-20 06:30:00,0.67594,0.676,0.67571,0.6759,323
2022-04-20 06:45:00,0.67591,0.67594,0.67528,0.67539,291
2022-04-20 07:00:00,0.67538,0.67586,0.67506,0.67542,371
2022-04-20 07:15:00,0.67543,0.67622,0.67539,0.67622,448
2022-04-20 07:30:00,0.6762,0.6765,0.67603,0.6764,408
2022-04-20 07:45:00,0.67641,0.67697,0.6762,0.67697,420
2022-04-20 08:00:00,0.67693,0.67695,0.67653,0.6766,350
2022-04-20 08:15:00,0.67662,0.67663,0.67627,0.67628,470
2022-04-20 08:30:00,0.67631,0.67717,0.67623,0.6771,431
2022-04-20 08:45:00,0.67712,0.67735,0.67669,0.67674,319
2022-04-20 09:00:00,0.67669,0.67697,0.67609,0.67631,558
2022-04-20 09:15:00,0.67631,0.67637,0.67585,0.67593,431
2022-04-20 09:30:00,0.67593,0.67628,0.67555,0.67628,411
2022-04-20 09:45:00,0.67628,0.67628,0.67605,0.67623,360
2022-04-20 10:00:00,0.67622,0.67671,0.67554,0.67657,729
2022-04-20 10:15:00,0.6766,0.67668,0.67617,0.67662,715
2022-04-20 10:30:00,0.67663,0.67735,0.67652,0.67732,582
2022-04-20 10:45:00,0.67732,0.67765,0.67682,0.67687,522
2022-04-20 11:00:00,0.6769,0.67772,0.67655,0.67761,516
2022-04-20 11:15:00,0.67762,0.67795,0.67754,0.67759,231
2022-04-20 11:30:00,0.6776,0.67902,0.67757,0.67888,607
2022-04-20 11:45:00,0.67889,0.67889,0.67822,0.67855,469
2022-04-20 12:00:00,0.67854,0.67866,0.67804,0.67806,347
2022-04-20 12:15:00,0.67806,0.67841,0.67797,0.67832,360
2022-04-20 12:30:00,0.67832,0.67891,0.67826,0.67861,716
2022-04-20 12:45:00,0.67862,0.67866,0.67841,0.67845,474
2022-04-20 13:00:00,0.67845,0.67927,0.67842,0.67926,348
2022-04-20 13:15:00,0.67925,0.67936,0.67908,0.67932,405
2022-04-20 13:30:00,0.67929,0.6795,0.67922,0.67947,283
2022-04-20 13:45:00,0.67947,0.67992,0.67939,0.67959,308
2022-04-20 14:00:00,0.67958,0.6796,0.67871,0.67872,463
2022-04-20 14:15:00,0.67871,0.67917,0.6787,0.67911,420
2022-04-20 14:30:00,0.67912,0.67942,0.67905,0.67934,383
2022-04-20 14:45:00,0.67935,0.67965,0.67908,0.67911,518
2022-04-20 15:00:00,0.67912,0.67968,0.67899,0.67899,530
2022-04-20 15:15:00,0.67899,0.67912,0.67855,0.67867,484
2022-04-20 15:30:00,0.67866,0.67883,0.67813,0.6782,546
2022-04-20 15:45:00,0.67817,0.67827,0.6776,0.67823,541
2022-04-20 16:00:00,0.67824,0.67881,0.67821,0.67862,658
2022-04-20 16:15:00,0.67863,0.67932,0.67843,0.67907,480
2022-04-20 16:30:00,0.67908,0.67914,0.67869,0.67888,712
2022-04-20 16:45:00,0.67889,0.67907,0.67865,0.67872,477
2022-04-20 17:00:00,0.67872,0.6793,0.67822,0.67928,687
2022-04-20 17:15:00,0.67928,0.67975,0.67909,0.67964,727
2022-04-20 17:30:00,0.67965,0.68053,0.67952,0.68052,674
2022-04-20 17:45:00,0.68054,0.68117,0.68049,0.68084,571
2022-04-20 18:00:00,0.68083,0.68103,0.68042,0.68068,542
2022-04-20 18:15:00,0.68067,0.6813,0.68055,0.6811,355
2022-04-20 18:30:00,0.68112,0.68118,0.68061,0.68107,421
2022-04-20 18:45:00,0.68107,0.68132,0.68084,0.68089,447
2022-04-20 19:00:00,0.68091,0.68094,0.68019,0.68023,429
2022-04-20 19:15:00,0.68026,0.6804,0.68002,0.68025,319
2022-04-20 19:30:00,0.68024,0.68063,0.68015,0.6804,374
2022-04-20 19:45:00,0.68037,0.68044,0.68001,0.68003,285
2022-04-20 20:00:00,0.68002,0.68043,0.68,0.68015,547
2022-04-20 20:15:00,0.68014,0.68039,0.67997,0.68027,526
2022-04-20 20:30:00,0.68027,0.68041,0.68012,0.68036,430
2022-04-20 20:45:00,0.68037,0.68053,0.68019,0.68053,345
2022-04-20 21:00:00,0.68052,0.68088,0.68049,0.68067,317
2022-04-20 21:15:00,0.68067,0.68077,0.68026,0.68043,328
2022-04-20 21:30:00,0.68043,0.68058,0.6799,0.68,379
2022-04-20 21:45:00,0.68,0.68017,0.67954,0.67962,367
2022-04-20 22:00:00,0.67961,0.68003,0.67873,0.68002,457
2022-04-20 22:15:00,0.67997,0.68045,0.67997,0.68033,343
2022-04-20 22:30:00,0.68035,0.68037,0.67962,0.68024,279
2022-04-20 22:45:00,0.68027,0.68063,0.68027,0.68058,330
2022-04-20 23:00:00,0.68058,0.68058,0.68027,0.68033,418
2022-04-20 23:15:00,0.68033,0.68044,0.68031,0.68036,101
2022-04-20 23:30:00,0.68035,0.68036,0.68017,0.68026,57
2022-04-20 23:45:00,0.68027,0.68073,0.68022,0.6807,105
2022-04-21 00:00:00,0.68055,0.68068,0.68033,0.68033,45
2022-04-21 00:15:00,0.68033,0.68037,0.68009,0.68028,40
2022-04-21 00:30:00,0.68031,0.68061,0.68027,0.68055,82
2022-04-21 00:45:00,0.68056,0.68078,0.67998,0.68039,66
2022-04-21 01:00:00,0.68022,0.68082,0.68013,0.6805,137
2022-04-21 01:15:00,0.68047,0.68067,0.68029,0.68046,344
2022-04-21 01:30:00,0.68045,0.68095,0.68035,0.68085,187
2022-04-21 01:45:00,0.68087,0.68097,0.67665,0.6772,794
2022-04-21 02:00:00,0.67725,0.67815,0.67715,0.67809,325
2022-04-21 02:15:00,0.67809,0.67841,0.67781,0.67841,180
2022-04-21 02:30:00,0.6784,0.67865,0.67815,0.67832,212
2022-04-21 02:45:00,0.67832,0.67847,0.67812,0.6782,220
2022-04-21 03:00:00,0.67818,0.67888,0.6778,0.6778,437
2022-04-21 03:15:00,0.67778,0.67783,0.67738,0.67757,394
2022-04-21 03:30:00,0.67758,0.67778,0.67739,0.67741,435
2022-04-21 03:45:00,0.67744,0.67767,0.67709,0.67761,698
2022-04-21 04:00:00,0.67762,0.67792,0.67714,0.67791,471
2022-04-21 04:15:00,0.67789,0.67834,0.67743,0.67747,613
2022-04-21 04:30:00,0.67746,0.67808,0.67727,0.67799,614
2022-04-21 04:45:00,0.678,0.67842,0.67787,0.67794,463
2022-04-21 05:00:00,0.67793,0.67813,0.67758,0.67794,393
2022-04-21 05:15:00,0.67798,0.67823,0.67789,0.67789,273
2022-04-21 05:30:00,0.67788,0.67817,0.67768,0.67776,374
2022-04-21 05:45:00,0.67774,0.67774,0.67737,0.67751,458
2022-04-21 06:00:00,0.67751,0.67824,0.6775,0.6782,423
2022-04-21 06:15:00,0.67815,0.67824,0.67781,0.67794,305
2022-04-21 06:30:00,0.67795,0.67802,0.67758,0.67798,313
2022-04-21 06:45:00,0.67797,0.67801,0.67762,0.67796,332
